what,kind,bundleId,bundleVersion,description,time
stopped,bundle,org.eclipse.emf.facet.widgets.nattable.tableconfiguration,0.1.1.v201109140754,"org.eclipse.emf.facet.widgets.nattable.tableconfiguration",1319045574888
stopped,bundle,org.eclipse.papyrus.controlmode.umlprofiles,0.8.1.v201109161105,"org.eclipse.papyrus.controlmode.umlprofiles",1319045574888
stopped,bundle,org.eclipse.papyrus.controlmode,0.8.1.v201109161105,"org.eclipse.papyrus.controlmode",1319045574888
stopped,bundle,org.eclipse.papyrus.modelexplorer.resourceloading,0.8.1.v201109161105,"org.eclipse.papyrus.modelexplorer.resourceloading",1319045574888
stopped,bundle,org.eclipse.papyrus.uml.menu,0.8.1.v201109161105,"org.eclipse.papyrus.uml.menu",1319045574889
stopped,bundle,org.eclipse.papyrus.widgets.gmf,0.8.1.v201109161105,"org.eclipse.papyrus.widgets.gmf",1319045574889
stopped,bundle,org.eclipse.papyrus.properties,0.8.1.v201109161105,"org.eclipse.papyrus.properties",1319045574889
stopped,bundle,org.eclipse.papyrus.uml.modelexplorer.widgets,0.8.1.v201109161105,"org.eclipse.papyrus.uml.modelexplorer.widgets",1319045574890
stopped,bundle,org.eclipse.papyrus.modelexplorer.widgets,0.8.1.v201109161105,"org.eclipse.papyrus.modelexplorer.widgets",1319045574890
stopped,bundle,org.eclipse.papyrus.modelexplorer,0.8.1.v201109161105,"org.eclipse.papyrus.modelexplorer",1319045574890
stopped,bundle,org.eclipse.emf.facet.infra.browser,0.1.1.v201109140754,"org.eclipse.emf.facet.infra.browser",1319045574890
stopped,bundle,org.eclipse.emf.facet.infra.query.ui,0.1.1.v201109140754,"org.eclipse.emf.facet.infra.query.ui",1319045574893
stopped,bundle,org.eclipse.m2m.qvt.oml.debug.core,1.1.0.v20101214-1530,"org.eclipse.m2m.qvt.oml.debug.core",1319045574893
stopped,bundle,org.eclipse.m2m.qvt.oml.editor.ui,3.1.0.v20101214-1530,"org.eclipse.m2m.qvt.oml.editor.ui",1319045574893
stopped,bundle,org.eclipse.papyrus.constraintwithessentialocl.editor.xtext,0.8.1.v201109161105,"org.eclipse.papyrus.constraintwithessentialocl.editor.xtext",1319045574893
stopped,bundle,org.eclipse.ocl.examples.xtext.essentialocl.ui,3.1.0.v20110826-0707,"org.eclipse.ocl.examples.xtext.essentialocl.ui",1319045574893
